"List_comparators","List_pop","List_pop1_1L","List_pop1_2L","List_pop1_3L","List_pop1_4L","List_pop1_allowed","List_pop1_axitinib_only_after","List_pop1_axitinib_only_one_allowed","List_pop1_cabozantinib_2L_only_after","List_pop1_cabozantinib_only_one_allowed","List_pop1_everolimus_only_after","List_pop1_everolimus_only_one_allowed","List_pop1_io_only_one_allowed","List_pop1_lenvatinib_plus_everolimus_allowed","List_pop1_lenvatinib_plus_everolimus_not_immediate_after","List_pop1_lenvatinib_plus_everolimus_only_after_one","List_pop1_nivolumab_only_one_allowed","List_pop1_pazopanib_2L_only_immediate_after","List_pop1_sunitinib_2L_only_immediate_after","List_pop1_tivozanib_2L_only_immediate_after","List_pop1_TKIs_only_one_allowed","List_pop2_1L","List_pop2_2L","List_pop2_3L","List_pop2_4L","List_pop2_allowed","List_pop2_axitinib_only_after","List_pop2_axitinib_only_one_allowed","List_pop2_cabozantinib_2L_only_after","List_pop2_cabozantinib_only_one_allowed","List_pop2_everolimus_only_after","List_pop2_everolimus_only_one_allowed","List_pop2_io_only_one_allowed","List_pop2_lenvatinib_plus_everolimus_not_immediate_after","List_pop2_lenvatinib_plus_everolimus_only_after_one","List_pop2_lenvatinib_plus_everolimus_only_one_allowed","List_pop2_nivolumab_only_one_allowed","List_pop2_pazopanib_2L_only_immediate_after","List_pop2_sunitinib_2L_only_immediate_after","List_pop2_tivozanib_2L_only_immediate_after","List_pop2_TKIs_only_one_allowed","List_pop3_1L","List_pop3_2L","List_pop3_3L","List_pop3_4L","List_pop3_allowed","List_pop3_axitinib_only_after","List_pop3_axitinib_only_one_allowed","List_pop3_cabozantinib_2L_only_after","List_pop3_everolimus_only_after","List_pop3_everolimus_only_one_allowed","List_pop3_lenvatinib_plus_everolimus_not_immediate_after","List_pop3_lenvatinib_plus_everolimus_only_after_one","List_pop3_lenvatinib_plus_everolimus_only_one_allowed","List_pop3_pazopanib_2L_only_immediate_after","List_pop3_sunitinib_2L_only_immediate_after","List_pop3_tivozanib_2L_only_immediate_after","List_pop3_TKIs_only_one_allowed","List_pop4_1L","List_pop4_2L","List_pop4_3L","List_pop4_4L","List_pop4_allowed","List_pop4_axitinib_only_after","List_pop4_axitinib_only_one_allowed","List_pop4_cabozantinib_2L_only_after","List_pop4_everolimus_only_after","List_pop4_everolimus_only_one_allowed","List_pop4_lenvatinib_plus_everolimus_not_immediate_after","List_pop4_lenvatinib_plus_everolimus_only_after_one","List_pop4_lenvatinib_plus_everolimus_only_one_allowed","List_pop4_pazopanib_2L_only_immediate_after","List_pop4_sunitinib_2L_only_immediate_after","List_pop4_tivozanib_2L_only_immediate_after","List_pop4_TKIs_only_one_allowed"
"nivolumab_monotherapy","All","avelumab_plus_axitinib","axitinib","axitinib","axitinib","avelumab_plus_axitinib","avelumab_plus_axitinib","avelumab_plus_axitinib","avelumab_plus_axitinib","cabozantinib","avelumab_plus_axitinib","lenvatinib_plus_everolimus","avelumab_plus_axitinib","lenvatinib_plus_everolimus","nivolumab_plus_ipilimumab","avelumab_plus_axitinib","nivolumab_plus_ipilimumab","avelumab_plus_axitinib","avelumab_plus_axitinib","avelumab_plus_axitinib","sunitinib","avelumab_plus_axitinib","axitinib","axitinib","axitinib","avelumab_plus_axitinib","avelumab_plus_axitinib","avelumab_plus_axitinib","avelumab_plus_axitinib","cabozantinib","avelumab_plus_axitinib","lenvatinib_plus_everolimus","avelumab_plus_axitinib","nivolumab_plus_ipilimumab","avelumab_plus_axitinib","lenvatinib_plus_everolimus","nivolumab_plus_ipilimumab","avelumab_plus_axitinib","avelumab_plus_axitinib","avelumab_plus_axitinib","sunitinib","pazopanib","axitinib","axitinib","axitinib","axitinib","avelumab_plus_axitinib","avelumab_plus_axitinib","avelumab_plus_axitinib","avelumab_plus_axitinib","lenvatinib_plus_everolimus","nivolumab_plus_ipilimumab","axitinib","lenvatinib_plus_everolimus","avelumab_plus_axitinib","avelumab_plus_axitinib","avelumab_plus_axitinib","sunitinib","cabozantinib","axitinib","axitinib","axitinib","axitinib","avelumab_plus_axitinib","avelumab_plus_axitinib","avelumab_plus_axitinib","avelumab_plus_axitinib","lenvatinib_plus_everolimus","nivolumab_plus_ipilimumab","axitinib","lenvatinib_plus_everolimus","avelumab_plus_axitinib","avelumab_plus_axitinib","avelumab_plus_axitinib","sunitinib"
"cabozantinib_plus_nivolumab","Poor / intermediate risk","cabozantinib_plus_nivolumab","cabozantinib","cabozantinib","everolimus","axitinib","cabozantinib","axitinib","axitinib","cabozantinib_plus_nivolumab","axitinib","everolimus","nivolumab_plus_ipilimumab","lenvatinib_plus_pembrolizumab",NA,"axitinib","cabozantinib_plus_nivolumab","lenvatinib_plus_pembrolizumab","lenvatinib_plus_pembrolizumab","lenvatinib_plus_pembrolizumab","pazopanib","cabozantinib","cabozantinib","cabozantinib","everolimus","axitinib","cabozantinib","axitinib","axitinib","cabozantinib_plus_nivolumab","axitinib","everolimus","nivolumab_plus_ipilimumab",NA,"axitinib","lenvatinib_plus_pembrolizumab","cabozantinib_plus_nivolumab","lenvatinib_plus_pembrolizumab","lenvatinib_plus_pembrolizumab","lenvatinib_plus_pembrolizumab","pazopanib","sunitinib","cabozantinib","cabozantinib","everolimus","cabozantinib","cabozantinib","axitinib","axitinib","axitinib","everolimus",NA,"cabozantinib","lenvatinib_plus_pembrolizumab","lenvatinib_plus_pembrolizumab","lenvatinib_plus_pembrolizumab","lenvatinib_plus_pembrolizumab","pazopanib","pazopanib","cabozantinib","cabozantinib","everolimus","cabozantinib","cabozantinib","axitinib","axitinib","axitinib","everolimus",NA,"cabozantinib","lenvatinib_plus_pembrolizumab","lenvatinib_plus_pembrolizumab","lenvatinib_plus_pembrolizumab","lenvatinib_plus_pembrolizumab","pazopanib"
"nivolumab_plus_ipilimumab","Favourable risk","pazopanib","everolimus","everolimus",NA,"cabozantinib","lenvatinib_plus_everolimus",NA,"lenvatinib_plus_everolimus",NA,"cabozantinib",NA,"cabozantinib_plus_nivolumab",NA,NA,"cabozantinib","nivolumab_monotherapy","cabozantinib_plus_nivolumab","cabozantinib_plus_nivolumab","cabozantinib_plus_nivolumab","tivozanib","nivolumab_plus_ipilimumab","everolimus","everolimus",NA,"cabozantinib","lenvatinib_plus_everolimus",NA,"nivolumab_plus_ipilimumab",NA,"cabozantinib",NA,"cabozantinib_plus_nivolumab",NA,"cabozantinib",NA,"nivolumab_monotherapy","cabozantinib_plus_nivolumab","cabozantinib_plus_nivolumab","cabozantinib_plus_nivolumab","tivozanib","tivozanib","everolimus","everolimus",NA,"everolimus","lenvatinib_plus_everolimus",NA,"lenvatinib_plus_everolimus","cabozantinib",NA,NA,"pazopanib",NA,"cabozantinib_plus_nivolumab","cabozantinib_plus_nivolumab","cabozantinib_plus_nivolumab","tivozanib","sunitinib","everolimus","everolimus",NA,"everolimus","lenvatinib_plus_everolimus",NA,"lenvatinib_plus_everolimus","cabozantinib",NA,NA,"pazopanib",NA,"cabozantinib_plus_nivolumab","cabozantinib_plus_nivolumab","cabozantinib_plus_nivolumab","tivozanib"
"lenvatinib_plus_pembrolizumab",NA,"sunitinib","lenvatinib_plus_everolimus","lenvatinib_plus_everolimus",NA,"everolimus","cabozantinib_plus_nivolumab",NA,"cabozantinib_plus_nivolumab",NA,"lenvatinib_plus_everolimus",NA,"nivolumab_monotherapy",NA,NA,"cabozantinib_plus_nivolumab",NA,"nivolumab_plus_ipilimumab","nivolumab_plus_ipilimumab","nivolumab_plus_ipilimumab",NA,"cabozantinib_plus_nivolumab","lenvatinib_plus_everolimus","lenvatinib_plus_everolimus",NA,"everolimus","cabozantinib_plus_nivolumab",NA,"lenvatinib_plus_everolimus",NA,"lenvatinib_plus_everolimus",NA,"nivolumab_monotherapy",NA,"cabozantinib_plus_nivolumab",NA,NA,"nivolumab_plus_ipilimumab","nivolumab_plus_ipilimumab","nivolumab_plus_ipilimumab",NA,NA,"lenvatinib_plus_everolimus","lenvatinib_plus_everolimus",NA,"lenvatinib_plus_everolimus","cabozantinib_plus_nivolumab",NA,"cabozantinib_plus_nivolumab","lenvatinib_plus_everolimus",NA,NA,"lenvatinib_plus_pembrolizumab",NA,"nivolumab_plus_ipilimumab","nivolumab_plus_ipilimumab","nivolumab_plus_ipilimumab",NA,"tivozanib","lenvatinib_plus_everolimus","lenvatinib_plus_everolimus",NA,"lenvatinib_plus_everolimus","cabozantinib_plus_nivolumab",NA,"cabozantinib_plus_nivolumab","lenvatinib_plus_everolimus",NA,NA,"lenvatinib_plus_pembrolizumab",NA,"nivolumab_plus_ipilimumab","nivolumab_plus_ipilimumab","nivolumab_plus_ipilimumab",NA
"avelumab_plus_axitinib",NA,"tivozanib","nivolumab_monotherapy","nivolumab_monotherapy",NA,"lenvatinib_plus_everolimus","pazopanib",NA,"pazopanib",NA,"cabozantinib_plus_nivolumab",NA,"lenvatinib_plus_pembrolizumab",NA,NA,"pazopanib",NA,NA,NA,NA,NA,"pazopanib","nivolumab_monotherapy","nivolumab_monotherapy",NA,"nivolumab_plus_ipilimumab","pazopanib",NA,"cabozantinib_plus_nivolumab",NA,"cabozantinib_plus_nivolumab",NA,"lenvatinib_plus_pembrolizumab",NA,"pazopanib",NA,NA,NA,NA,NA,NA,NA,"nivolumab_monotherapy","nivolumab_monotherapy",NA,"nivolumab_monotherapy","pazopanib",NA,"pazopanib","cabozantinib_plus_nivolumab",NA,NA,"sunitinib",NA,NA,NA,NA,NA,NA,"nivolumab_monotherapy","nivolumab_monotherapy",NA,"nivolumab_monotherapy","pazopanib",NA,"pazopanib","cabozantinib_plus_nivolumab",NA,NA,"sunitinib",NA,NA,NA,NA,NA
"pazopanib",NA,NA,"pazopanib","pazopanib",NA,"cabozantinib_plus_nivolumab","lenvatinib_plus_pembrolizumab",NA,"lenvatinib_plus_pembrolizumab",NA,"pazopanib",NA,NA,NA,NA,"lenvatinib_plus_pembrolizumab",NA,NA,NA,NA,NA,"lenvatinib_plus_pembrolizumab","pazopanib","pazopanib",NA,"lenvatinib_plus_everolimus","lenvatinib_plus_pembrolizumab",NA,"pazopanib",NA,"pazopanib",NA,NA,NA,"lenvatinib_plus_pembrolizumab",NA,NA,NA,NA,NA,NA,NA,"pazopanib","pazopanib",NA,"pazopanib","lenvatinib_plus_pembrolizumab",NA,"lenvatinib_plus_pembrolizumab","pazopanib",NA,NA,"tivozanib",NA,NA,NA,NA,NA,NA,"pazopanib","pazopanib",NA,"pazopanib","lenvatinib_plus_pembrolizumab",NA,"lenvatinib_plus_pembrolizumab","pazopanib",NA,NA,"tivozanib",NA,NA,NA,NA,NA
"tivozanib",NA,NA,"sunitinib","sunitinib",NA,"nivolumab_monotherapy","sunitinib",NA,"sunitinib",NA,"lenvatinib_plus_pembrolizumab",NA,NA,NA,NA,"sunitinib",NA,NA,NA,NA,NA,"sunitinib","sunitinib","sunitinib",NA,"cabozantinib_plus_nivolumab","sunitinib",NA,"lenvatinib_plus_pembrolizumab",NA,"lenvatinib_plus_pembrolizumab",NA,NA,NA,"sunitinib",NA,NA,NA,NA,NA,NA,NA,"sunitinib","sunitinib",NA,"sunitinib","sunitinib",NA,"sunitinib","lenvatinib_plus_pembrolizumab",NA,NA,NA,NA,NA,NA,NA,NA,NA,"sunitinib","sunitinib",NA,"sunitinib","sunitinib",NA,"sunitinib","lenvatinib_plus_pembrolizumab",NA,NA,NA,NA,NA,NA,NA,NA
"sunitinib",NA,NA,"tivozanib","tivozanib",NA,"pazopanib","tivozanib",NA,"tivozanib",NA,"sunitinib",NA,NA,NA,NA,"tivozanib",NA,NA,NA,NA,NA,"tivozanib","tivozanib","tivozanib",NA,"nivolumab_monotherapy","tivozanib",NA,"sunitinib",NA,"sunitinib",NA,NA,NA,"tivozanib",NA,NA,NA,NA,NA,NA,NA,"tivozanib","tivozanib",NA,"tivozanib","tivozanib",NA,"tivozanib","sunitinib",NA,NA,NA,NA,NA,NA,NA,NA,NA,"tivozanib","tivozanib",NA,"tivozanib","tivozanib",NA,"tivozanib","sunitinib",NA,NA,NA,NA,NA,NA,NA,NA
"cabozantinib",NA,NA,NA,NA,NA,"sunitinib",NA,NA,NA,NA,"tivozanib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pazopanib",NA,NA,"tivozanib",NA,"tivozanib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"tivozanib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"tivozanib",NA,NA,NA,NA,NA,NA,NA,NA
